City ID,City Name,Country Code,Time,Current Temperature (F),Feels Like (F),Min Temp (F),Max Temp (F)
2021352,Charlottesville,US,2021-11-07 22:49:49,39.11,39.11,34.05,43.47
2009047,Oslo,NO,2021-11-07 23:05:03,35.69,35.69,33.94,37.09
2007821,Arrondissement de Lyon,FR,2021-11-07 23:03:46,42.04,39.04,41.49,44.65
2021352,Charlottesville,US,2021-11-07 23:07:06,39.33,39.33,34.05,45.25
2021352,Charlottesville,US,2021-11-07 23:07:06,39.33,39.33,34.05,45.25
2021352,Charlottesville,US,2021-11-07 23:07:06,39.33,39.33,34.05,45.25
2021352,Charlottesville,US,2021-11-07 23:07:06,39.33,39.33,34.05,45.25
2021352,Charlottesville,US,2021-11-07 23:07:06,39.33,39.33,34.05,45.25
2019255,Zurich,CH,2021-11-07 23:05:42,42.6,42.6,39.04,44.62
2011826,Amsterdam,NL,2021-11-07 23:08:58,43.66,41.54,39.0,49.89
2001873,Holland,US,2021-11-07 23:09:49,52.48,50.31,46.51,58.01
2002901,Inverness,GB,2021-11-07 23:10:50,38.73,35.31,37.38,41.99
2009435,Miami,US,2021-11-07 23:03:00,64.13,64.06,61.03,66.2
2009435,Miami,US,2021-11-07 23:00:04,64.36,64.35,61.03,66.02
2009435,Miami,US,2021-11-07 23:05:59,64.08,63.99,61.03,66.2
2009435,Miami,US,2021-11-07 23:05:59,64.08,63.99,61.03,66.2
2009435,Miami,US,2021-11-07 23:05:59,64.08,63.99,61.03,66.2
20828,Basel,CH,2021-11-07 23:12:02,44.11,44.11,40.77,46.47
20828,Basel,CH,2021-11-07 23:12:02,44.11,44.11,40.77,46.47
20828,Basel,CH,2021-11-07 23:12:22,44.11,44.11,40.77,46.47
20828,Basel,CH,2021-11-07 23:12:22,44.11,44.11,40.77,46.47
20828,Basel,CH,2021-11-07 23:12:22,44.11,44.11,40.77,46.47
2002112,Munich,DE,2021-11-07 23:13:02,41.4,41.4,33.89,44.06
2002112,Munich,DE,2021-11-07 23:09:07,41.4,41.4,33.89,44.06
2002112,Munich,DE,2021-11-07 23:12:43,41.4,41.4,33.89,44.06
2002112,Munich,DE,2021-11-07 23:12:43,41.4,41.4,33.89,44.06
2002112,Munich,DE,2021-11-07 23:12:43,41.4,41.4,33.89,44.06
80238,Arrondissement de Marseille,FR,2021-11-07 23:27:23,48.25,46.85,44.67,51.6
80238,Arrondissement de Marseille,FR,2021-11-07 23:27:23,48.25,46.85,44.67,51.6
80238,Arrondissement de Marseille,FR,2021-11-07 23:27:23,48.25,46.85,44.67,51.6
2018875,Sydney,AU,2021-11-07 23:21:51,73.18,73.69,69.1,80.89
2018875,Sydney,AU,2021-11-07 23:21:51,73.18,73.69,69.1,80.89
2018875,Sydney,AU,2021-11-07 23:21:51,73.18,73.69,69.1,80.89
2018875,Sydney,AU,2021-11-07 23:21:51,73.18,73.69,69.1,80.89
2018875,Sydney,AU,2021-11-07 23:21:51,73.18,73.69,69.1,80.89
2018875,Sydney,AU,2021-11-07 23:21:51,73.18,73.69,69.1,80.89
2018875,Sydney,AU,2021-11-07 23:21:51,73.18,73.69,69.1,80.89
2018875,Sydney,AU,2021-11-07 23:21:51,73.18,73.69,69.1,80.89
2018875,Sydney,AU,2021-11-07 23:21:51,73.18,73.69,69.1,80.89
2018875,Sydney,AU,2021-11-07 23:23:24,73.18,73.69,69.1,80.89
2018875,Sydney,AU,2021-11-07 23:21:51,73.18,73.69,69.1,80.89
2018875,Sydney,AU,2021-11-07 23:21:51,73.18,73.69,69.1,80.89
2018875,Sydney,AU,2021-11-07 23:21:51,73.18,73.69,69.1,80.89
